state,up,down,left,right
"4,2,8,2,32,0,4,4,2",0.0,-0.09000000000000001,0.0,0.0
"4,2,2,2,32,8,4,4,2",0.0,0.0,0.0,0.7000000000000001
"0,4,4,2,32,8,2,8,2",0.0,-0.09000000000000001,0.0,0.0
"2,4,4,0,32,8,4,8,2",-0.09000000000000001,0.0,0.0,0.0
"2,4,4,4,32,8,2,8,2",0.0,0.0,0.0,-0.1
"4,2,8,4,32,8,2,8,2",0.0,1.5,0.0,0.0
"0,2,2,8,32,16,2,8,2",0.0,0.0,0.0,-0.09000000000000001
"2,0,4,8,32,16,2,8,2",0.0,0.0,-0.09000000000000001,0.0
"2,4,4,8,32,16,2,8,2",0.0,0.0,0.0,-0.1
"2,2,8,8,32,16,2,8,2",0.0,0.0,-0.1,0.0
"4,8,2,8,32,16,2,8,2",0.0,0.0,0.0,0.0
"0,2,0,2,0,0,2,4,0",-0.05,0.0,0.0,0.0
"4,2,0,0,4,0,2,0,0",-0.05,-0.05,0.0,0.0
"4,2,0,2,4,2,0,0,0",0.0,-0.06,0.0,0.0
"2,0,0,4,2,0,2,4,2",-0.06999999999999999,0.0,0.0,0.0
"2,2,2,4,4,0,2,0,4",0.0,0.0,-0.08000000000000002,0.0
"4,2,0,8,0,0,2,4,2",0.0,0.0,0.0,-0.06999999999999999
"0,4,2,2,0,8,2,4,2",0.0,0.0,-0.08000000000000002,0.0
"4,2,2,2,8,0,2,4,2",0.0,0.0,0.0,-0.09000000000000001
"0,4,4,2,2,8,2,4,2",0.0,0.0,-0.09000000000000001,0.0
"8,0,2,4,8,0,2,4,2",0.0,0.0,0.0,-0.08000000000000002
"4,8,2,0,8,8,0,2,2",-0.08000000000000002,0.0,0.0,0.0
"4,16,2,0,2,8,0,2,2",0.0,-0.08000000000000002,0.0,0.0
"4,0,2,0,16,8,4,4,2",0.0,0.0,0.0,0.7200000000000001
"2,4,2,0,16,8,0,8,2",0.0,0.0,-0.08000000000000002,0.0
"2,4,2,16,8,4,8,2,0",0.0,-0.09000000000000001,0.0,0.0
"2,4,2,16,8,2,8,2,4",0.0,0.30000000000000004,0.0,0.0
"2,4,2,16,8,4,8,2,4",0.0,0.7000000000000001,0.0,0.0
"2,4,2,16,8,2,8,2,8",0.30000000000000004,0.0,0.0,0.0
"2,4,4,16,8,8,8,2,2",0.0,0.0,0.30000000000000004,0.0
"2,8,0,16,16,2,8,4,0",0.0,-0.08000000000000002,0.0,0.0
"2,8,2,16,16,0,8,4,2",0.0,0.0,0.0,-0.09000000000000001
"2,8,2,0,2,32,8,4,2",0.0,-0.09000000000000001,0.0,0.0
"4,8,2,8,2,32,4,4,2",0.0,0.0,0.7000000000000001,0.0
"4,8,2,8,2,32,8,2,2",0.0,-0.1,0.0,0.0
"0,2,2,4,8,32,16,4,2",-0.09000000000000001,0.0,0.0,0.0
"4,2,2,16,8,32,2,4,2",0.0,0.0,0.0,-0.1
"2,4,4,16,8,32,2,4,2",0.0,0.0,0.0,-0.1
"2,2,8,16,8,32,2,4,2",0.0,0.0,0.0,-0.1
"2,4,8,16,8,32,2,4,2",0.0,0.0,0.0,0.0
"0,2,4,0,2,0,0,0,0",-0.039999999999999994,0.0,0.0,0.0
"8,0,0,2,2,0,0,0,0",0.0,0.0,0.0,-0.039999999999999994
"2,8,2,2,4,0,2,0,0",0.0,0.0,0.0,-0.06999999999999999
"2,8,2,0,2,4,0,2,2",0.0,0.0,0.0,0.39200000000000007
"0,0,0,4,8,2,2,4,8",-0.06999999999999999,0.0,0.0,0.0
"4,8,2,2,4,8,2,0,2",0.0,0.0,0.31000000000000005,0.0
"4,8,2,2,4,8,4,2,0",0.0,0.0,0.0,-0.09000000000000001
"4,8,2,2,4,8,2,4,2",-0.1,0.0,0.0,0.0
"4,8,2,4,8,8,0,4,2",0.0,0.0,-0.09000000000000001,0.0
"4,8,2,4,16,0,4,2,2",0.31000000000000005,0.0,0.0,0.0
"8,8,4,4,16,0,2,2,0",0.0,-0.08000000000000002,0.0,0.0
"8,8,2,4,16,0,2,2,4",-0.09000000000000001,0.0,0.0,0.0
"8,8,2,4,16,4,2,2,2",0.0,0.0,0.30000000000000004,0.0
"16,2,2,4,16,4,4,2,0",-0.09000000000000001,0.0,0.0,0.0
"16,2,2,8,16,4,0,2,4",0.0,0.71,0.0,0.0
"2,2,0,16,16,2,8,2,8",0.0,0.0,-0.09000000000000001,0.0
"4,0,4,32,2,0,8,2,8",-0.08000000000000002,0.0,0.0,0.0
"4,4,4,32,2,8,8,0,0",0.0,0.0,-0.08000000000000002,0.0
"8,4,0,32,2,8,8,0,4",-0.08000000000000002,0.0,0.0,0.0
"8,4,8,32,2,4,8,0,2",0.0,-0.09000000000000001,0.0,0.0
"8,2,8,32,4,4,8,2,2",0.0,0.0,0.0,0.30000000000000004
"8,2,8,0,32,8,2,8,4",0.0,1.51,0.0,0.0
"2,2,0,8,32,16,2,8,4",0.0,0.0,0.0,-0.09000000000000001
"0,2,4,8,32,16,2,8,4",-0.09000000000000001,0.0,0.0,0.0
"8,2,4,2,32,16,2,8,4",-0.1,0.0,0.0,0.0
"8,2,4,4,32,16,2,8,4",0.0,0.0,0.0,0.0
"0,0,0,4,0,0,0,2,4",0.0,0.0,0.0,0.026500000000000013
"8,2,0,0,4,2,0,0,0",0.0,0.0,0.0,-0.05
"0,8,2,0,4,2,0,0,2",0.0,0.0,-0.06,0.0
"8,2,0,4,2,0,2,0,4",0.0,-0.06999999999999999,0.0,0.0
"0,8,2,2,0,4,0,2,8",-0.06999999999999999,0.0,0.0,0.0
"2,8,2,0,2,4,0,2,8",0.0,0.0,-0.08000000000000002,0.0
"2,8,2,2,4,0,2,8,4",-0.09000000000000001,0.0,0.0,0.0
"4,8,2,2,4,4,0,8,2",0.0,-0.09000000000000001,0.0,0.0
"2,8,2,4,4,4,2,8,2",0.0,0.0,0.0,-0.1
"2,8,2,2,4,8,2,8,2",-0.1,-0.1,0.0,0.0
"2,8,2,2,4,8,4,8,2",0.0,-0.1,0.0,0.0
"2,8,2,4,4,8,4,8,2",-0.1,-0.1,0.0,0.0
"2,8,2,8,4,8,2,8,2",0.0,0.0,0.0,0.0
"2,4,0,2,4,0,2,8,0",-0.06999999999999999,0.0,0.0,0.0
"4,8,0,2,8,0,0,2,0",-0.06,0.0,0.0,0.0
"4,16,0,2,2,0,2,0,0",0.0,0.0,-0.06,0.0
"4,16,0,4,0,2,2,0,0",0.0,0.0,-0.06,0.0
"4,16,0,4,2,0,2,0,2",0.0,0.0,0.33,0.0
"4,16,0,4,2,0,4,2,0",-0.06999999999999999,0.0,0.0,0.0
"8,16,0,4,4,2,0,0,0",0.0,0.0,0.0,-0.06
"2,8,16,0,8,2,0,0,0",-0.06,0.0,0.0,0.0
"2,16,16,0,2,2,0,0,0",0.0,-0.06,0.0,0.0
"2,0,0,0,16,16,2,2,2",0.0,0.0,0.0,0.33
"0,0,2,2,0,32,0,2,4",0.0,-0.06,0.0,0.0
"0,2,2,0,0,32,2,2,4",0.0,0.0,0.0,0.33
"0,0,4,2,0,32,0,4,4",0.0,0.0,0.0,0.7400000000000001
"0,0,4,0,2,32,2,0,8",0.0,-0.06,0.0,0.0
"0,0,4,0,2,32,2,2,8",0.0,-0.06999999999999999,0.0,0.0
"2,0,4,0,0,32,2,4,8",0.0,-0.06999999999999999,0.0,0.0
"0,0,4,2,0,32,4,4,8",0.0,0.0,0.73,0.0
"4,0,2,2,32,0,8,8,0",0.0,0.0,1.5300000000000002,0.0
"4,2,0,2,32,2,16,0,0",0.0,-0.06999999999999999,0.0,0.0
"4,0,2,2,2,0,16,32,2",0.0,0.0,0.0,-0.08000000000000002
"0,4,2,2,0,4,16,32,2",0.0,0.0,0.0,-0.08000000000000002
"2,4,2,0,2,4,16,32,2",0.0,0.0,-0.09000000000000001,0.0
"2,4,2,2,4,2,16,32,2",0.30000000000000004,0.0,0.0,0.0
"4,8,4,16,32,2,0,4,0",0.0,0.0,-0.08000000000000002,0.0
"4,8,4,16,32,2,4,2,0",0.0,-0.09000000000000001,0.0,0.0
"4,8,2,16,32,4,4,2,2",0.0,0.0,0.0,0.6400000000000001
"4,8,2,16,32,4,2,4,4",0.0,0.0,0.0,1.36
"4,8,2,16,32,4,2,2,8",0.0,0.0,0.30000000000000004,0.30000000000000004
"4,8,2,16,32,4,2,4,8",0.0,0.0,0.0,0.0
"0,0,2,0,0,2,2,0,2",0.0,0.0,0.0,0.385
"0,2,0,0,0,4,2,0,4",0.0,0.0,0.0,-0.05
"2,0,2,0,0,4,0,2,4",0.0,0.774,0.0,0.0
"0,0,2,2,0,2,0,4,8",0.0,0.0,0.0,-0.06
"2,4,0,4,0,0,2,4,8",-0.06999999999999999,0.0,0.0,0.0
"2,8,8,4,0,0,2,2,0",-0.06999999999999999,0.0,0.0,0.0
"2,8,8,4,2,2,2,0,0",0.0,-0.08000000000000002,0.0,0.0
"2,0,2,4,8,8,2,2,2",0.0,0.0,0.0,0.31000000000000005
"2,0,4,0,4,16,0,2,4",0.0,0.0,0.0,-0.06999999999999999
"0,2,4,0,4,16,2,2,4",-0.08000000000000002,0.0,0.0,0.0
"2,2,4,0,4,16,4,2,4",0.0,-0.09000000000000001,0.0,0.0
"2,2,4,2,4,16,4,2,4",0.0,-0.1,0.0,0.0
"2,2,4,4,4,16,4,2,4",-0.1,0.0,0.0,0.0
"2,2,4,8,4,16,2,2,4",0.0,0.0,0.0,0.30000000000000004
"0,4,4,8,4,16,4,4,4",0.0,-0.09000000000000001,0.0,0.0
"2,0,4,8,4,16,4,8,4",-0.09000000000000001,0.0,0.0,0.0
"2,4,4,8,8,16,4,2,4",0.0,0.0,0.0,-0.1
"0,2,8,2,16,16,4,2,4",0.0,0.0,0.0,-0.09000000000000001
"2,2,8,0,2,32,4,2,4",0.0,0.0,0.0,-0.09000000000000001
"2,4,8,0,2,32,4,2,4",0.0,0.0,-0.09000000000000001,0.0
"2,4,8,2,32,4,4,2,4",0.0,0.7000000000000001,0.0,0.0
"4,4,0,4,32,8,4,2,8",0.0,1.51,0.0,0.0
"0,4,0,4,32,2,8,2,16",-0.08000000000000002,0.0,0.0,0.0
"4,4,2,8,32,16,2,2,0",0.0,-0.09000000000000001,0.0,0.0
"4,4,2,8,32,2,2,2,16",0.30000000000000004,0.0,0.0,0.0
"4,4,4,8,32,16,2,2,2",0.0,0.0,0.0,0.30000000000000004
"0,4,8,8,32,16,2,2,4",0.0,0.0,0.31000000000000005,0.0
"4,8,4,8,32,16,4,4,0",0.0,0.0,0.71,0.0
"4,8,4,8,32,16,8,2,0",0.0,0.0,0.0,-0.09000000000000001
"4,8,4,8,32,16,2,8,2",0.0,0.0,0.0,0.0
"0,0,2,2,4,0,2,4,0",0.0,0.0,0.0,-0.06
"0,0,2,2,2,4,0,2,4",0.0,0.0,-0.06999999999999999,0.0
"2,0,0,4,4,4,2,4,0",0.0,0.0,0.0,-0.06999999999999999
"0,0,2,0,4,8,2,2,4",0.0,0.0,0.33,0.0
"2,0,2,4,8,0,4,4,0",0.0,0.0,0.73,0.0
"4,2,0,4,8,0,8,0,0",-0.06,0.0,0.0,0.0
"8,2,2,8,8,0,0,0,0",0.0,0.0,-0.06,0.0
"8,4,2,4,0,16,0,0,0",0.0,0.0,0.0,-0.06
"8,4,2,0,4,16,0,4,0",0.0,0.0,0.0,-0.06999999999999999
"8,4,2,2,4,16,0,0,4",-0.08000000000000002,0.0,0.0,0.0
"8,8,2,2,2,16,0,0,4",0.0,-0.08000000000000002,0.0,0.0
"2,0,2,8,8,16,2,2,4",0.0,0.0,0.31000000000000005,0.0
"4,0,0,16,16,0,4,4,4",-0.06999999999999999,0.0,0.0,0.0
"4,16,4,16,4,0,4,2,0",0.0,-0.08000000000000002,0.0,0.0
"4,16,2,16,4,0,4,2,4",0.0,0.0,0.0,-0.09000000000000001
"4,16,2,2,16,4,4,2,4",0.0,0.7000000000000001,0.0,0.0
"4,0,2,2,32,2,4,2,8",0.0,0.0,0.0,-0.09000000000000001
"4,4,2,2,32,2,4,2,8",0.0,0.0,-0.1,0.0
"8,2,2,2,32,2,4,2,8",0.30000000000000004,0.0,0.0,0.0
"8,2,4,2,32,8,4,2,2",0.0,0.0,0.0,0.30000000000000004
"8,2,4,2,32,8,2,4,4",0.0,0.0,0.0,0.7000000000000001
"8,2,4,2,32,8,2,2,8",1.5,0.0,0.0,0.0
"8,2,4,4,32,16,2,2,0",0.0,0.0,0.0,0.31000000000000005
"8,2,4,4,32,16,2,0,4",0.0,0.0,0.0,-0.09000000000000001
"8,2,4,4,32,16,2,2,4",0.0,0.0,0.0,0.30000000000000004
"8,2,4,4,32,16,2,4,4",0.0,0.0,0.7000000000000001,0.0
"8,2,4,4,32,16,2,8,2",0.0,0.0,0.0,0.0
"0,0,0,0,2,2,0,4,2",0.35000000000000003,0.0,0.0,0.0
"0,2,4,0,4,0,2,0,0",0.0,0.0,0.0,-0.05
"0,2,4,0,2,4,0,0,2",0.7400000000000001,0.0,0.0,0.0
"2,0,0,4,8,0,4,2,0",-0.06,0.0,0.0,0.0
"2,8,0,8,2,0,0,0,4",0.0,-0.06,0.0,0.0
"4,0,0,2,8,0,8,2,4",0.0,0.0,0.0,-0.06999999999999999
"0,4,4,0,2,8,8,2,4",0.0,-0.08000000000000002,0.0,0.0
"0,2,4,0,4,8,8,4,4",0.0,-0.08000000000000002,0.0,0.0
"0,0,4,2,2,8,8,8,4",0.0,0.0,0.0,1.52
"0,2,4,0,4,8,0,16,4",0.0,0.0,-0.06999999999999999,0.0
"2,4,0,4,8,0,16,4,2",-0.049,0.0,0.0,0.0
"2,4,0,4,8,2,16,4,4",-0.09000000000000001,0.0,0.0,0.0
"2,4,2,4,8,4,16,4,2",0.0,0.0,0.0,0.0
"2,4,2,4,0,0,0,0,0",0.0,-0.02839999999999999,0.0,-0.05
"2,4,4,4,0,2,2,0,0",0.0,0.0,-0.06999999999999999,0.0
"2,8,0,4,2,0,2,2,0",0.0,0.0,0.33,0.0
"2,0,0,2,8,0,8,2,4",0.0,-0.06999999999999999,0.0,0.0
"0,0,0,4,8,2,8,2,4",-0.06999999999999999,0.0,0.0,0.0
"4,8,2,8,2,4,0,2,0",0.0,0.0,-0.08000000000000002,0.0
"4,8,2,8,2,4,2,0,2",0.0,-0.09000000000000001,0.0,0.0
"4,4,2,8,8,4,2,2,2",0.0,0.0,0.0,0.30000000000000004
"0,8,2,0,16,4,2,2,4",0.0,0.0,0.0,0.32000000000000006
"2,8,2,0,16,4,0,4,4",0.0,0.0,0.7200000000000001,0.0
"2,8,2,16,4,2,8,0,0",0.32000000000000006,0.0,0.0,0.0
"2,8,4,16,4,2,8,0,0",0.0,0.0,0.0,-0.08000000000000002
"2,8,4,16,4,2,0,2,8",0.0,0.0,-0.06,0.0
"0,0,4,0,0,0,2,0,4",0.0,0.76,0.0,0.0
"0,2,0,0,0,0,2,0,8",0.0,-0.039999999999999994,0.0,0.0
"2,8,2,0,2,8,0,2,2",0.0,-0.08000000000000002,0.0,0.0
"2,0,2,0,8,8,2,4,2",0.0,0.0,-0.08000000000000002,0.0
"4,2,0,16,0,0,2,4,2",-0.06999999999999999,0.0,0.0,0.0
"4,2,2,16,4,2,2,0,0",0.0,0.0,-0.08000000000000002,0.0
"4,4,0,16,4,2,2,0,2",0.32000000000000006,0.0,0.0,0.0
"4,8,4,16,0,0,2,2,0",-0.06999999999999999,0.0,0.0,0.0
"4,8,4,16,2,0,2,2,0",0.0,0.0,0.0,0.32000000000000006
"4,8,4,0,16,2,0,2,4",0.0,0.0,-0.08000000000000002,0.0
"4,8,4,16,2,2,2,4,0",0.0,-0.09000000000000001,0.0,0.0
"4,8,2,16,2,4,2,4,2",0.0,0.0,0.0,0.0
"4,0,0,2,2,0,2,0,0",-0.05,0.0,0.0,0.0
"4,2,0,4,0,4,0,0,0",0.0,-0.05,0.0,0.0
"0,0,0,0,0,2,8,2,4",0.0,0.0,-0.05,0.0
"0,0,4,2,0,0,8,2,4",0.0,0.0,-0.06,0.0
"4,2,0,2,0,0,8,2,4",-0.06999999999999999,0.0,0.0,0.0
"4,4,4,2,0,2,8,0,0",0.0,0.0,-0.06999999999999999,0.0
"8,4,0,4,0,2,8,0,0",-0.06,0.0,0.0,0.0
"8,4,2,4,0,2,8,0,0",0.33,0.0,0.0,0.0
"8,4,4,4,0,2,8,0,0",0.0,-0.06999999999999999,0.0,0.0
"8,0,0,4,2,4,8,4,2",0.0,0.0,0.0,-0.08000000000000002
"0,2,8,4,2,4,8,4,2",-0.09000000000000001,0.0,0.0,0.0
"4,4,8,8,4,4,0,4,2",0.0,-0.09000000000000001,0.0,0.0
"2,0,8,4,4,4,8,8,2",0.0,0.0,1.51,0.0
"2,8,2,8,4,0,16,2,0",0.0,0.0,0.0,-0.08000000000000002
"2,8,2,0,8,4,2,16,2",-0.09000000000000001,0.0,0.0,0.0
"4,16,2,0,16,4,4,0,2",0.0,-0.08000000000000002,0.0,0.0
"0,2,2,0,0,4,8,32,2",0.0,-0.06999999999999999,0.0,0.0
"0,0,2,2,2,4,8,32,2",0.0,0.0,-0.08000000000000002,0.0
"2,0,4,4,4,0,8,32,2",0.0,0.0,-0.08000000000000002,0.0
"2,4,0,8,0,4,8,32,2",0.0,0.0,-0.08000000000000002,0.0
"2,4,2,8,4,0,8,32,2",0.31000000000000005,0.0,0.0,0.0
"2,8,4,16,32,0,0,0,2",0.0,-0.06999999999999999,0.0,0.0
"2,0,0,2,8,4,16,32,2",0.0,-0.08000000000000002,0.0,0.0
"0,0,2,4,8,4,16,32,2",0.0,0.0,-0.08000000000000002,0.0
"2,2,0,4,8,4,16,32,2",0.0,0.0,-0.09000000000000001,0.0
"4,0,2,4,8,4,16,32,2",-0.09000000000000001,0.0,0.0,0.0
"8,8,2,16,32,4,0,4,2",0.0,-0.09000000000000001,0.0,0.0
"4,8,2,8,32,4,16,4,2",0.0,0.0,0.0,0.0
"0,0,0,0,2,0,2,0,2",0.0,0.0,0.346244,0.0
"2,2,4,4,0,0,0,0,0",0.0,0.0,-0.05,0.0
"4,4,0,4,0,2,0,0,0",0.0,-0.05,0.0,0.0
"0,2,0,0,0,0,8,4,2",0.0,0.0,-0.05,0.0
"2,0,2,0,0,0,8,4,2",0.34,0.0,0.0,0.0
"2,4,4,8,0,2,0,0,0",0.0,-0.06,0.0,0.0
"0,0,0,2,4,4,8,4,2",0.0,0.0,-0.06999999999999999,0.0
"2,0,0,2,8,0,8,4,2",0.0,-0.06999999999999999,0.0,0.0
"0,0,4,4,8,0,8,4,2",0.0,0.0,0.0,-0.06999999999999999
"2,0,4,0,4,8,8,4,2",0.0,0.0,0.0,-0.08000000000000002
"0,2,4,2,4,8,8,4,2",0.0,-0.09000000000000001,0.0,0.0
"2,0,4,2,2,8,8,8,2",0.0,-0.09000000000000001,0.0,0.0
"2,0,4,4,2,8,8,8,2",0.0,0.0,1.51,0.0
"2,4,2,4,2,8,16,2,0",-0.09000000000000001,0.0,0.0,0.0
"2,4,2,4,4,8,16,0,2",0.0,0.0,-0.09000000000000001,0.0
"2,4,2,8,8,0,16,2,2",0.0,0.31000000000000005,0.0,0.0
"2,4,0,8,8,2,16,2,4",0.0,0.0,-0.09000000000000001,0.0
"2,4,2,16,2,0,16,2,4",-0.09000000000000001,0.0,0.0,0.0
"2,4,2,32,4,4,0,0,4",0.0,0.0,0.0,-0.08000000000000002
"4,4,2,0,32,8,2,0,4",-0.08000000000000002,0.0,0.0,0.0
"4,4,2,2,32,8,0,2,4",0.0,0.0,-0.09000000000000001,0.0
"8,2,2,2,32,8,2,4,0",0.0,-0.09000000000000001,0.0,0.0
"2,2,0,8,32,2,4,4,8",0.0,0.0,0.71,0.0
"4,0,0,8,32,2,8,8,2",0.32000000000000006,0.0,0.0,0.0
"4,32,4,16,8,0,0,2,0",0.0,0.0,-0.06999999999999999,0.0
"4,32,4,16,8,0,2,0,2",0.0,0.0,0.32000000000000006,0.0
"4,32,4,16,8,2,4,0,0",0.0,0.0,0.0,-0.08000000000000002
"4,32,4,16,8,2,0,2,4",0.0,-0.09000000000000001,0.0,0.0
"2,32,4,4,8,2,16,2,4",0.0,0.0,0.0,0.0
"0,4,0,2,0,0,8,2,0",0.0,0.0,0.0,-0.05
"0,4,4,0,0,2,0,8,2",0.34,0.0,0.0,0.0
"0,4,4,0,8,4,0,4,0",0.0,0.0,0.0,-0.06
"0,0,8,0,8,4,2,0,4",0.7400000000000001,0.0,0.0,0.0
"2,8,8,0,0,8,2,0,0",0.0,1.54,0.0,0.0
"0,0,0,2,0,0,4,8,16",-0.05,0.0,0.0,0.0
"2,8,16,4,2,0,0,0,0",0.0,0.0,0.0,-0.06
"2,8,16,0,4,2,2,0,0",-0.06999999999999999,0.0,0.0,0.0
"4,8,16,0,4,2,0,0,2",0.0,0.0,-0.06999999999999999,0.0
"4,8,16,4,2,2,2,0,0",-0.08000000000000002,0.0,0.0,0.0
"8,8,16,2,2,2,0,0,2",0.0,0.0,0.0,-0.08000000000000002
"0,16,16,2,2,4,0,0,2",0.0,0.0,-0.06999999999999999,0.0
"32,2,0,4,4,0,2,0,0",0.0,0.0,0.0,-0.06
"2,32,2,0,0,8,0,0,2",0.0,-0.06,0.0,0.0
"0,0,2,2,0,8,2,32,2",-0.06999999999999999,-0.06999999999999999,0.0,0.0
"0,0,2,0,2,8,4,32,2",-0.06999999999999999,0.0,0.0,0.0
"4,2,2,0,32,8,2,0,2",0.0,0.0,0.0,0.32000000000000006
"0,4,4,4,32,8,0,0,4",0.0,-0.06999999999999999,0.0,0.0
"0,2,4,0,4,8,4,32,4",0.0,0.0,-0.08000000000000002,0.0
"2,4,2,4,8,0,4,32,4",-0.09000000000000001,0.0,0.0,0.0
"2,4,2,8,8,4,0,32,2",0.0,0.0,-0.09000000000000001,0.0
"2,4,2,16,4,0,32,2,4",0.0,-0.09000000000000001,0.0,0.0
"2,0,2,16,8,2,32,2,4",0.0,0.0,-0.09000000000000001,0.0
"4,0,2,16,8,2,32,2,4",0.0,0.31000000000000005,0.0,0.0
"4,2,0,16,8,4,32,2,4",0.0,0.71,0.0,0.0
"4,2,0,16,8,2,32,2,8",0.0,0.0,0.0,-0.09000000000000001
"2,4,2,16,8,2,32,2,8",0.30000000000000004,0.0,0.0,0.0
"2,4,4,16,8,8,32,2,2",0.0,0.0,0.30000000000000004,0.0
"2,8,0,16,16,2,32,4,0",0.0,-0.08000000000000002,0.0,0.0
"2,8,2,16,16,0,32,4,2",0.31000000000000005,0.0,0.0,0.0
"2,8,4,16,16,2,32,4,0",0.0,-0.09000000000000001,0.0,0.0
"2,8,2,16,16,4,32,4,2",0.0,0.0,0.0,-0.1
"2,8,2,2,32,4,32,4,2",-0.1,0.0,0.0,0.0
"4,8,2,32,32,4,2,4,2",0.0,0.0,-0.1,0.0
"4,8,2,64,4,4,2,4,2",0.0,-0.1,0.0,0.0
"4,2,2,64,8,4,2,8,2",0.0,-0.1,0.0,0.0
"4,2,2,64,2,4,2,16,2",0.0,-0.1,0.0,0.0
"4,2,2,64,4,4,2,16,2",0.0,0.0,0.0,-0.1
"4,4,4,0,64,8,2,16,2",-0.09000000000000001,0.0,0.0,0.0
"4,4,4,2,64,8,2,16,2",0.0,0.0,0.0,-0.1
"2,4,8,2,64,8,2,16,2",0.0,1.5,0.0,0.0
"2,4,0,2,64,16,4,16,2",-0.09000000000000001,0.0,0.0,0.0
"4,4,16,4,64,2,4,16,0",0.0,0.0,0.0,-0.09000000000000001
"2,8,16,4,64,2,0,4,16",0.0,-0.09000000000000001,0.0,0.0
"2,8,16,2,64,2,4,4,16",0.0,-0.1,0.0,0.0
"2,8,16,4,64,2,4,4,16",0.0,-0.1,0.0,0.0
"2,8,16,2,64,2,8,4,16",-0.1,0.0,0.0,0.0
"4,8,16,8,64,2,2,4,16",0.0,0.0,0.0,0.0
"0,0,0,4,0,2,0,2,4",-0.05,0.0,0.0,0.0
"4,2,2,0,0,4,2,0,0",0.0,0.0,0.0,-0.06
"2,4,4,0,0,4,0,0,2",0.0,0.7400000000000001,0.0,0.0
"0,4,0,0,0,8,2,4,2",-0.06,0.0,0.0,0.0
"2,8,8,2,0,2,0,0,0",-0.06,0.0,0.0,0.0
"4,8,8,0,0,2,2,0,0",-0.06,0.0,0.0,0.0
"4,8,8,2,0,2,0,2,0",-0.06999999999999999,0.0,0.0,0.0
"4,8,8,2,2,2,2,0,0",0.0,0.0,0.0,-0.08000000000000002
"4,16,0,8,0,2,4,2,0",-0.06999999999999999,0.0,0.0,0.0
"4,16,2,8,2,0,4,0,2",0.0,0.0,0.0,-0.08000000000000002
"4,16,2,2,8,2,0,4,2",0.31000000000000005,0.0,0.0,0.0
"4,16,4,2,8,2,2,4,0",-0.09000000000000001,0.0,0.0,0.0
"4,16,4,4,8,2,2,4,0",0.0,-0.09000000000000001,0.0,0.0
"2,16,0,8,8,4,2,4,2",0.0,0.0,-0.09000000000000001,0.0
"2,16,0,16,4,2,2,4,2",0.31000000000000005,0.0,0.0,0.0
"2,16,4,16,8,0,2,0,2",0.0,0.0,0.32000000000000006,0.0
"2,16,4,16,8,2,4,0,0",0.0,-0.08000000000000002,0.0,0.0
"2,0,2,16,16,4,4,8,2",0.0,0.0,0.0,-0.09000000000000001
"0,0,4,2,32,4,4,8,2",0.0,0.0,-0.08000000000000002,0.0
"4,2,0,2,32,4,4,8,2",0.0,0.0,0.0,-0.09000000000000001
"4,4,2,4,32,4,2,8,2",0.0,0.0,-0.1,0.0
"8,2,2,4,32,4,2,8,2",0.0,0.0,0.0,-0.1
"2,8,4,4,32,4,2,8,2",0.0,0.7000000000000001,0.0,0.0
"0,0,0,0,2,0,0,4,2",-0.039999999999999994,0.0,0.0,0.0
"0,2,2,0,4,0,0,0,2",0.0,0.0,-0.05,0.0
"2,0,0,0,0,8,0,2,4",-0.05,0.0,0.0,0.0
"4,8,0,4,2,0,2,0,0",0.0,-0.06,0.0,0.0
"0,0,4,8,8,0,2,2,0",0.0,0.0,0.0,0.34
"0,0,4,0,0,16,0,2,4",0.0,0.0,-0.05,0.0
"4,0,2,16,0,0,2,4,0",0.0,0.0,0.0,-0.06
"0,4,2,0,2,16,0,2,4",0.0,0.0,-0.06999999999999999,0.0
"4,4,2,0,2,16,2,4,2",0.0,0.0,0.0,-0.09000000000000001
"2,8,2,0,2,16,2,4,2",0.0,0.0,-0.09000000000000001,0.0
"2,8,2,2,16,2,2,4,2",0.30000000000000004,0.0,0.0,0.0
"4,8,4,2,16,2,2,4,0",0.0,-0.09000000000000001,0.0,0.0
"2,8,0,4,16,4,4,4,2",0.0,-0.09000000000000001,0.0,0.0
"2,8,0,2,16,4,8,4,2",0.0,0.0,0.0,-0.09000000000000001
"2,2,8,2,16,4,8,4,2",-0.1,0.0,0.0,-0.1
"2,4,8,2,16,4,8,4,2",-0.1,0.0,0.0,0.0
"4,4,8,8,16,4,2,4,2",0.0,0.0,0.0,-0.1
"2,8,8,8,16,4,2,4,2",0.0,0.0,0.0,-0.1
"2,2,16,8,16,4,2,4,2",0.0,0.0,-0.1,0.0
"4,16,2,8,16,4,2,4,2",-0.1,0.0,0.0,0.0
"4,32,2,8,4,4,2,2,2",0.0,0.0,0.0,0.30000000000000004
"4,32,2,0,8,8,2,2,4",0.0,-0.09000000000000001,0.0,0.0
"2,32,2,4,8,8,2,2,4",0.0,0.0,0.30000000000000004,0.0
"2,32,2,4,16,4,4,4,0",-0.09000000000000001,0.0,0.0,0.0
"2,32,2,8,16,4,0,4,2",0.0,-0.09000000000000001,0.0,0.0
"2,32,2,2,16,4,8,4,2",-0.1,0.0,0.0,0.0
"4,32,2,8,16,4,2,4,2",0.0,0.0,0.0,0.0
"2,0,2,0,0,2,0,2,4",0.414,0.0,0.0,0.0
